location,elevation_m
katoomba,458.2710785095429
katoomba,1474.3621190065187
katoomba,1245.932679187044
katoomba,169.22041560597086
katoomba,650.8886942348339
katoomba,103.2600984577385
katoomba,659.0581490868236
katoomba,210.77135009628637
katoomba,1059.1186641289382
katoomba,1212.5130528653726
katoomba,924.5219747303249
katoomba,744.772641374311
katoomba,386.1555362434097
katoomba,801.1642756444882
katoomba,764.3784978424594
katoomba,938.2697565661231
katoomba,618.0569137445639
katoomba,799.407232538472
katoomba,738.6132407162825
katoomba,572.0548688651411
katoomba,439.2190777986462
katoomba,1234.5778740377907
katoomba,477.12688814151016
katoomba,148.80660913786198
katoomba,926.3813636768881
katoomba,800.3179155535863
katoomba,1378.5588237022096
katoomba,1178.0608220229913
katoomba,730.4014814383789
katoomba,1481.3813948120553
katoomba,719.2439127650744
katoomba,1092.3214331521922
katoomba,938.9275687323739
katoomba,497.3649280823483
katoomba,1235.0264764934254
katoomba,158.34205113930025
katoomba,1107.5669623514964
katoomba,802.6134757242892
katoomba,615.141032923343
katoomba,1403.4334130028133
katoomba,1368.1458022094332
katoomba,314.39768704021
katoomba,979.9844105765826
katoomba,892.709389184812
katoomba,107.13089736366742
katoomba,669.6493623512571
katoomba,914.9707154080936
katoomba,1006.7291153039127
katoomba,121.04463363070326
katoomba,1234.6576958588637
katoomba,529.0462779283641
katoomba,1253.6083870731895
katoomba,1382.421042267486
katoomba,1348.4202112346586
katoomba,352.1715289568781
katoomba,438.54469840610466
katoomba,1181.9563443646136
katoomba,771.3202461333599
katoomba,597.7074631150144
katoomba,1437.5766284049403
katoomba,823.8478257223187
katoomba,807.2595461192216
katoomba,822.038062800905
katoomba,1109.0687334177724
katoomba,1137.5498480037254
katoomba,1057.8325071549882
katoomba,1024.4509081603674
katoomba,255.2915512577163
katoomba,1176.705034093867
katoomba,243.33870680632248
katoomba,131.63933205490264
katoomba,365.01171148102964
katoomba,459.99165691633766
katoomba,363.07515243154336
katoomba,342.56959092727755
katoomba,1197.5875005393125
katoomba,835.6302449989724
katoomba,329.02417100875743
katoomba,278.8076453487023
katoomba,379.06270128826833
katoomba,114.88453654348527
katoomba,674.2871943296946
katoomba,313.894328162198
katoomba,580.7048528115661
katoomba,515.6268252870475
katoomba,310.4597125579175
katoomba,873.9131577479486
katoomba,268.22010695444845
katoomba,421.29119389778015
katoomba,930.1409139272943
katoomba,162.79846925897579
katoomba,473.42281668630477
katoomba,1493.7974345255943
katoomba,532.8749147985129
katoomba,1240.5206427476733
katoomba,1324.5844364156599
katoomba,397.8467718636151
katoomba,522.2551979969941
katoomba,1159.4294880936304
katoomba,262.67366506081765
katoomba,1432.9101506131592
katoomba,562.6755711368884
katoomba,1016.3921738511921
katoomba,1009.0130473007117
katoomba,1356.236536228222
katoomba,406.7354520722348
katoomba,1290.1432904326937
katoomba,1449.8561910141364
katoomba,874.5740072318972
katoomba,840.9192669898484
katoomba,256.70606923151905
katoomba,945.9751683352912
katoomba,280.4099789067775
katoomba,126.89875261161603
katoomba,1224.118945575592
katoomba,942.2758831354492
katoomba,818.2042093959731
katoomba,949.7390137251813
katoomba,1262.305275648131
katoomba,584.7472489378717
katoomba,598.8098358782795
katoomba,1356.0765949030767
katoomba,678.0002011153873
katoomba,457.4014291790376
katoomba,1236.2085786329205
katoomba,1096.306164430024
katoomba,945.3592779771584
katoomba,1035.052967906362
katoomba,875.5147161851345
katoomba,1130.8842190406676
katoomba,1258.3362136825244
katoomba,128.26261613305346
katoomba,751.2108130532024
katoomba,1076.7627716679276
katoomba,597.7985425218135
katoomba,441.0294613786978
katoomba,1045.0356935172408
katoomba,1447.9640938139123
katoomba,991.1207602839049
katoomba,141.9565031795447
katoomba,1032.8333988690729
katoomba,1421.5358082471155
katoomba,111.574830182847
katoomba,301.5409431003515
katoomba,210.35392203546235
katoomba,1112.8091677070847
katoomba,251.47661095730786
katoomba,213.04335119406306
katoomba,1498.9585720428024
katoomba,527.8699285299201
katoomba,1380.3573911705475
katoomba,1337.564255505964
katoomba,1083.0917092937307
katoomba,473.1952896800628
katoomba,869.7244659832762
katoomba,181.97290030227254
katoomba,476.17417852969663
katoomba,521.2988926444148
katoomba,599.9428275519012
katoomba,936.000670116952
katoomba,608.5594279044942
katoomba,1420.6164073555358
katoomba,1286.4399311164848
katoomba,1235.402772913017
katoomba,390.5545140996359
katoomba,562.4521662704628
katoomba,809.4702006667277
katoomba,897.347015317996
katoomba,569.5787977716806
katoomba,1083.9616522885462
katoomba,1095.1173584750768
katoomba,622.6585194700331
katoomba,1455.2824482974456
katoomba,881.8982439162121
katoomba,1472.8728845217731
katoomba,296.79351821298684
katoomba,1483.6349679656153
katoomba,1024.2163088931545
katoomba,922.8004235590834
katoomba,522.5453904800268
katoomba,620.3335420740395
katoomba,383.41889663945926
katoomba,218.4381322711632
katoomba,646.9534428119614
katoomba,549.3326658912713
katoomba,1422.8541127002086
katoomba,628.9314581213588
katoomba,1011.0763110189965
katoomba,591.4719263449771
katoomba,1006.5692319670227
katoomba,871.2955239458781
katoomba,404.99396292860393
katoomba,387.84193098652617
katoomba,236.61171852437855
katoomba,533.2413632043553
katoomba,812.9724642842797
katoomba,351.43085648598895
katoomba,389.16161335575623
katoomba,750.4608405292994
katoomba,825.0929414508997
katoomba,306.8361506540992
katoomba,279.862666557116
katoomba,813.823455714832
katoomba,504.06983033860786
katoomba,123.17114895555568
katoomba,799.6398454915119
katoomba,1045.9714465986685
katoomba,383.2535265884076
katoomba,383.92214867686033
katoomba,1030.8599384194504
katoomba,277.0865607466652
katoomba,227.34938819490813
katoomba,1000.133046436285
katoomba,1019.2063982773501
katoomba,232.56600480623518
katoomba,1271.2434384636538
katoomba,1288.6375643863323
katoomba,642.1041567205903
katoomba,296.0266890949807
katoomba,1006.5086485745495
katoomba,1138.7945031582192
katoomba,417.76093173336693
katoomba,925.7321102967691
katoomba,1339.496458810368
katoomba,1251.2158875984649
katoomba,888.4883943603044
katoomba,1368.9409863827532
katoomba,978.6426468475876
katoomba,104.34053168447261
katoomba,1432.1507720356149
katoomba,1063.684316342107
katoomba,1156.098415375263
katoomba,729.2275068816837
katoomba,1453.2883021080288
katoomba,1385.644244445598
katoomba,1087.401818070809
katoomba,206.72710335665863
katoomba,725.8882962341428
katoomba,1168.6695624455072
katoomba,1233.3518184062207
katoomba,1285.8882818867532
katoomba,1126.4637938886583
katoomba,928.2056462686737
katoomba,1287.1563652877037
katoomba,1331.2193317094304
katoomba,1314.8622138368141
katoomba,707.2753088345642
katoomba,1007.4685792142633
katoomba,813.1104053046638
katoomba,1251.5059758371883
katoomba,157.6986194626965
katoomba,1179.8693195351411
katoomba,492.0600172702079
katoomba,390.39061667684336
katoomba,1316.1294226099953
katoomba,755.9428926291989
katoomba,360.6477293142964
katoomba,1292.6713311562391
katoomba,317.6274833791555
katoomba,1237.434524710095
katoomba,295.81427363469226
katoomba,1167.8259938491626
katoomba,155.00252006569212
katoomba,378.9618917181076
katoomba,1123.423764016746
katoomba,1059.6263740419931
katoomba,471.6915549585852
katoomba,460.14581481085213
katoomba,502.93786834558904
katoomba,543.258424703133
katoomba,290.3651244482433
katoomba,561.5042104880172
katoomba,1027.3967006471069
katoomba,1038.9407346498247
katoomba,1462.2001203664556
katoomba,205.29645794014084
katoomba,891.9353144808557
katoomba,274.5575066319226
katoomba,207.24686079434895
katoomba,1195.0167338710796
katoomba,154.3242342880112
katoomba,1071.5450430750789
katoomba,1230.9737903251298
katoomba,856.09639032748
katoomba,1157.3053163623945
katoomba,980.5223288991817
katoomba,187.89378683418244
katoomba,371.2169183752115
katoomba,929.1896534677776
katoomba,457.31772958144523
katoomba,1285.350045776742
katoomba,373.525202037505
katoomba,837.833271634284
katoomba,652.3873038855178
katoomba,1170.3150606488048
katoomba,1356.9867477935936
katoomba,1372.6598446907478
katoomba,767.7799629970436
katoomba,1004.2547831577621
katoomba,310.52414745499425
katoomba,109.35593246460395
katoomba,476.05640349884686
katoomba,1486.7162673975195
katoomba,365.52077023097485
katoomba,1038.112538470809
katoomba,320.7069166812521
katoomba,789.7931743350042
katoomba,301.486860248674
katoomba,321.1350787946469
katoomba,548.6691504367468
katoomba,1078.5774216754476
katoomba,1042.9947065357646
katoomba,1089.5580554123298
katoomba,960.7315922568441
katoomba,1373.0760207936744
katoomba,600.7305677319681
katoomba,551.3744111554988
katoomba,106.31747305767067
katoomba,465.73004614065377
katoomba,705.3906307419551
katoomba,1322.4261660679942
katoomba,747.2096313574982
katoomba,1385.7049833277931
katoomba,783.0132755777544
katoomba,306.414475994487
katoomba,1391.8049365795623
katoomba,576.8670050938858
katoomba,310.28104340094234
katoomba,957.8099765161572
katoomba,788.3692705356681
katoomba,488.384858144042
katoomba,767.6928763893139
katoomba,759.1177800534805
katoomba,215.27772591826516
katoomba,379.44090361311737
katoomba,803.7599812623664
katoomba,1202.487800074251
katoomba,919.3484709013875
katoomba,865.6039291837046
katoomba,1233.845598764416
katoomba,757.143950345663
katoomba,563.712458471712
katoomba,764.500724315523
katoomba,1318.0103930969656
katoomba,863.407587698119
katoomba,1289.3584111612322
katoomba,1211.8516210853395
katoomba,1204.1803298257014
katoomba,887.1970084284516
katoomba,503.9473834724374
katoomba,255.35794755921592
katoomba,125.19982460089815
katoomba,1226.8574921223803
katoomba,365.7168992132939
katoomba,778.3984872952861
katoomba,855.3879749889126
katoomba,554.0400971885701
katoomba,1421.4263405755942
katoomba,746.2321557360342
katoomba,979.5987784641784
katoomba,893.7434126730656
katoomba,106.84425244358431
katoomba,590.9612638358979
katoomba,587.85525567749
katoomba,710.9862479456946
katoomba,1454.5172772570327
katoomba,214.32949184744456
katoomba,369.42688555684026
katoomba,956.9781474404548
katoomba,816.6332990839951
katoomba,163.56254204743527
katoomba,1254.4909461391421
katoomba,1455.0432700578567
katoomba,393.30520938664523
katoomba,1375.9013834541051
katoomba,1464.316314143281
katoomba,595.0292274091275
katoomba,1017.6453482120085
katoomba,945.8691270712382
katoomba,803.6748509903151
katoomba,1148.600122673745
katoomba,233.62616089866577
katoomba,1422.9839876535898
katoomba,988.4748657187733
katoomba,529.0042567276034
katoomba,152.56415420657152
katoomba,1455.944512403324
katoomba,1126.12384790157
katoomba,733.1892244241674
katoomba,1369.769853783905
katoomba,1480.8536950983391
katoomba,913.7433724231456
katoomba,1257.838897469199
katoomba,700.8612710256355
katoomba,514.444115249172
katoomba,1214.998426430052
katoomba,232.38978727913536
katoomba,1399.9650466162038
katoomba,594.0597431752378
katoomba,998.8274291952654
katoomba,1042.4477077398442
katoomba,483.63559182935074
katoomba,1460.157226229524
katoomba,838.1518996574259
katoomba,1308.9527708949993
katoomba,358.26231768005124
katoomba,152.09526468228796
katoomba,1466.8574090811885
katoomba,648.6487399890434
katoomba,1116.6440843121568
katoomba,1466.1847394532604
katoomba,1024.5699210855355
katoomba,1216.8191474083167
katoomba,550.0849624275186
katoomba,740.5942883654621
katoomba,503.5003475114059
katoomba,683.9368772047188
katoomba,694.5766122354819
katoomba,1101.4909751656548
katoomba,484.71790874164327
katoomba,682.060162377363
katoomba,1170.8688574144549
katoomba,1223.9324682631852
katoomba,257.587730970013
katoomba,615.4431290640736
katoomba,376.71917668246505
katoomba,1294.7093656529648
katoomba,868.6317026702787
katoomba,1470.462315483777
katoomba,604.7611955721594
katoomba,514.0251062456641
katoomba,832.8796782622182
katoomba,1047.9940803999477
katoomba,1462.6532481580277
katoomba,1009.4965432938752
katoomba,1431.9492831401033
katoomba,1177.4906859279645
katoomba,912.5976471559911
katoomba,684.3022889535326
katoomba,1469.2129064225094
katoomba,310.76550301029
katoomba,492.47051330746336
katoomba,797.5137624341878
katoomba,500.9599830237475
katoomba,359.9128195934507
katoomba,107.00980381832792
katoomba,1000.2642831847919
katoomba,1222.7759533688263
katoomba,236.98245852908414
katoomba,441.9276890076529
katoomba,1220.6797863341344
katoomba,1481.0159529181162
katoomba,1043.4286645363618
katoomba,1102.79756019585
katoomba,1156.6437935408476
katoomba,1293.419479306606
katoomba,1189.0358122916907
katoomba,1454.2937035161324
katoomba,1451.3808905958972
katoomba,555.1283299174502
katoomba,1235.179440937176
katoomba,766.7487409123308
katoomba,1491.4030131732886
katoomba,314.1861475849744
katoomba,1451.6010812852792
katoomba,1090.0677267702758
katoomba,465.68881536037827
katoomba,1010.15365648568
katoomba,948.8560937480529
katoomba,1198.320810683968
katoomba,1486.8247201386691
katoomba,430.0211414455359
katoomba,1305.8447192535652
katoomba,637.3091323838869
katoomba,271.8523320991238
katoomba,1321.0602306329513
katoomba,636.2789936033452
katoomba,990.3868211232488
katoomba,593.9962315111945
katoomba,744.1999199728059
katoomba,1118.4580098242393
katoomba,412.4750182401369
katoomba,939.9666234995399
katoomba,1047.8855164668078
katoomba,1486.8975989313242
katoomba,544.8055650394299
katoomba,648.0261580108826
katoomba,425.52193439330466
katoomba,562.2464294203106
katoomba,1183.2978086734922
katoomba,846.2102466053632
katoomba,1384.3347531682273
katoomba,1087.7099989254962
katoomba,1066.5483482341485
katoomba,416.27370460865774
katoomba,644.1191625465768
katoomba,728.64270995616
katoomba,1023.6922164128429
katoomba,453.48432215964186
katoomba,402.5031310149194
katoomba,1287.643701400543
katoomba,766.675109234191
katoomba,522.1925542456834
katoomba,1346.334046579761
katoomba,1117.766558007617
katoomba,1254.6608359771476
katoomba,1496.7916867713714
katoomba,111.98989574293248
katoomba,246.21020852150835
katoomba,687.2880235224696
katoomba,168.22020360910844
katoomba,394.2416196359862
katoomba,231.02403909165514
katoomba,1316.6642173457801
katoomba,1400.631461830755
katoomba,1049.0171958721585
katoomba,710.0606710976385
katoomba,784.585001020137
katoomba,327.53871479220606
katoomba,539.5464597271342
katoomba,553.0268570494493
katoomba,763.347726178638
katoomba,224.37707582019817
katoomba,1193.2115341895205
katoomba,613.2498651512592
katoomba,1070.5163007502433
katoomba,1180.0270719525206
katoomba,897.9642736120987
katoomba,758.4819844059974
katoomba,1108.8564849851923
katoomba,744.4815852246112
katoomba,320.5822789233755
katoomba,1274.8840772309088
katoomba,176.35193453588698
katoomba,418.41106740983
katoomba,653.7133116482298
katoomba,305.6526774958022
katoomba,482.59309354947226
katoomba,300.2208356886193
katoomba,1076.9239222738095
katoomba,310.5551261515375
katoomba,208.32130501575256
katoomba,1348.039545895548
katoomba,275.72645691049684
katoomba,181.26493531160594
katoomba,496.68248754222384
katoomba,259.503610659248
katoomba,1481.8345632681046
katoomba,992.6953595450286
katoomba,450.47856231317354
katoomba,113.24025448577191
katoomba,791.9861823234735
katoomba,440.8042816172321
katoomba,1336.2368699882225
katoomba,410.0626820892068
katoomba,991.0410667457254
katoomba,526.7502605868697
katoomba,993.112252359499
katoomba,211.56918812013848
katoomba,930.6276251564404
katoomba,1325.339038606071
katoomba,497.938209561788
katoomba,1198.6017624351462
katoomba,288.4554803797175
katoomba,421.6724700485159
katoomba,524.3050288020104
katoomba,330.28137101264707
katoomba,569.9715011377648
katoomba,1233.2456543268227
katoomba,943.781884149805
katoomba,896.6994753495478
katoomba,862.4330237794724
katoomba,754.4491092566957
katoomba,726.1891662773852
katoomba,743.7938548010098
katoomba,535.7089032032745
katoomba,1473.8175370075012
katoomba,340.182520688208
katoomba,706.359313233474
katoomba,1177.7591433581572
katoomba,1463.1723066474199
katoomba,589.1239061465083
katoomba,431.7939058825722
katoomba,399.39867309828753
katoomba,168.40838481113963
katoomba,645.0370329106352
katoomba,330.50651145303914
